Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.0003797546032187727,0.0003512629255740842,0.000258469565351179,0.0027600388781134216,0.0008585992323810805,0.0006827196478936929,5.890233217997568e-05,0.022669697429771582,0.00018022532011340172,0.00252236158896312,8.935331611138826e-05,0.007619896959451362,0.0009974519852658157,1.8091298088927253e-05,0.0003730962254486232,0.0021223649417975478,0.00021848047279402264,2.6163963263852922e-05,0.00018895551925202583,0.00037517587330070334,7.229934170693147e-05,0.004474424613175392,0.0037119121680268484,0.00023813547184059158,0.0006693091652632124,0.0015418485876576365,2.8387255423152628e-05,0.014560550720509411,0.00029245125556080195,0.0005226170348241034,0.0002227752021071396,0.01355843678724143,4.9136574877778524e-05,0.00020673099703632014,0.0001370490995327734,0.0004088973369784743,0.00033260520758103144,0.00041023991896803536,0.0022792192123801238,9.826914783761126e-05,0.00033334611862246986,0.0054545457131701695,0.001244088099470119,0.00017331739557236895,0.0017855089345336556,0.001687834183650316,0.00015807558558890943,0.9023786329291467,0.00021829386338177953
0.013420891899902762,0.0004606437408027865,0.0008721983798547714,0.007021211055823784,0.000276250912239071,0.0029138031060508066,0.0022762027199290146,0.008207447670692126,0.0004279425426652493,0.011998042079911848,0.0002550608613253663,0.01951646726723674,0.005858348926613275,9.522570130636964e-05,0.005294133806700927,0.0016301743246528223,0.00042311142033258443,0.00040032064574588153,0.002152938005157117,0.0027243584921925234,0.0005594490150832462,0.005830993159260657,0.006886686523251698,0.0009868278750235634,0.038433046658801324,0.006472018894248352,2.356768491443659e-05,0.0025618025213783166,0.0008214793460308918,0.0005875491743530305,0.0001177486977327545,0.014214961380098146,4.162409430657586e-05,0.002535786046917151,0.0012398677768925132,0.0003575889614690283,0.0010340798945918878,6.677609106952911e-05,0.002763326277535009,0.013282302799801691,0.0012682308077299922,0.06430957954977812,0.10741768065686312,0.0003040749316509658,0.021537566541120805,0.010261629171142626,0.00015911211873749587,0.6096219080896211,7.796170146021662e-05
2.9597245984360774e-06,5.160524872236498e-05,1.3849919191017901e-05,0.02479818094797651,1.2236928115210399e-05,0.0013818757682335476,1.1042440467592548e-06,0.3186658121658043,0.0009041544510549258,0.0005089950903946046,3.1088719592856335e-05,0.0010741425613071177,0.0016089257749303892,0.0004746637469477107,0.0001633182906895435,2.8612972572351935e-05,4.9303566586612426e-06,5.893153248309469e-05,0.07594177692836379,0.00812315948259566,3.1858938220478257e-06,0.00011760022296136153,0.0002058608910912143,1.4183782147084861e-05,0.00029092098511604073,0.06220789933954974,8.510897176603346e-07,3.045691624384055e-05,0.00011623651561733804,0.0001872996982054022,0.003299146638263806,0.004121909225367136,4.5064538005464094e-05,0.0026000401004808325,0.005956597790944212,0.000713695305848692,4.493299589860279e-05,0.008370367605533093,0.00015037265063694866,0.0005188542169815268,0.0027592390714439533,0.00012213277194021518,7.968464191123355e-06,0.039423369542222246,0.00032629430637012277,2.4894414074493016e-06,1.487254510779725e-05,0.0004164497841774302,0.4340813828164287
2.1406840133574886e-06,1.829692029039896e-09,1.6224269450307355e-05,7.514694684551172e-05,2.1752017934608974e-07,0.004766415405358702,0.0433205588571353,1.538921693357375e-06,0.0010627269684603436,2.6371622408727943e-05,9.742510627948378e-08,5.6663475608075985e-06,0.00021376221162801545,7.772268289811018e-05,0.0018415813973156987,6.56599545274295e-07,0.5442109089624939,8.130231679664062e-06,8.543863986220083e-06,5.410237031087417e-06,0.11534412544916373,3.0016111188865286e-05,0.0007276255948708479,0.00017381926348811522,7.624942839930449e-09,9.947660172165366e-07,1.0311660181625324e-06,1.6380364672194337e-09,0.012317754735607844,0.004458587393495699,6.567266964482278e-05,7.454380072664029e-05,3.070409202576958e-05,8.173523924285541e-05,0.13005633785950954,5.3426592760743627e-05,1.2033130209937867e-05,1.5528803656050448e-09,0.0022979880505668857,0.00015270433849516696,0.0017452741241380247,3.407725808874591e-05,1.6581436638077126e-06,2.0295677212008942e-07,0.00021351397986080857,0.0010074443458195186,0.00459621129195745,8.753500561112725e-07,0.13087780849626868
1.1044660257229435e-06,3.3450400072093333e-06,4.1860325549972165e-07,0.001457267222494535,1.2400535273166247e-05,8.634972827263581e-05,2.1137679917463145e-07,0.015970979351820867,5.0136984630993366e-05,4.807011534044908e-05,3.3936006213692955e-07,5.290723366073241e-06,0.0006544063136350566,4.038406596076078e-05,0.0002466853135346817,6.523455519301032e-06,0.0003136537127296966,4.321809150544934e-09,9.87834051977214e-05,2.7518338137294667e-06,0.0006324159564384094,5.506955245417247e-05,9.244914063702833e-05,1.198277977243407e-06,1.0964879981940402e-07,0.0011369800243080136,5.859754291148491e-08,4.0888214129652107e-07,8.708893314567338e-05,8.875363513627229e-05,6.596760810880597e-05,0.01466169509542613,8.581145956622727e-06,2.591251140601083e-05,0.017453300238916593,0.0010199739546659285,2.9019953449212194e-06,6.661690751370696e-06,0.0005131189936289273,7.519999126651502e-05,0.0003459418229443647,7.429395484148446e-05,1.759395801739376e-07,0.002976189159167894,0.0001243745648001437,3.57965767457474e-06,6.373483838788225e-06,0.001570111608770246,0.9399720080047811
5.3503028138572336e-05,7.613522059915584e-06,0.001263404858697304,0.000737285660752889,3.115271730568895e-06,0.00425215076108216,1.0369827080929549e-05,0.20227504516012756,0.00022544130095862055,0.003227501522740272,9.905889777824294e-05,0.002583105050630296,0.002480472337895111,0.00016138946786590022,0.002259112490310241,1.982708716824611e-05,0.00030001591375213233,6.565676065435632e-06,0.0030398795609111956,0.00017371988101215081,0.0006392999140172628,0.00015641300609270698,0.0006843546948756338,3.784651745356597e-05,3.8241804816447924e-05,0.009905805569155606,2.1960870131536926e-07,4.44873546269464e-05,0.0006671858455407973,0.00011947038605494029,0.010660667504609148,0.014576732907849348,9.544390567377766e-06,0.0005269921802772512,0.008175829567080923,0.00542776682910284,0.0002012767233823371,0.00040231047220678655,0.0009061385637990161,0.0008185903452702541,0.0009509069253914757,0.0021880673274055325,5.146604525201654e-05,0.002701378151526694,0.0022141212947999847,0.00024879226421203936,1.7888034512684955e-05,0.003427519427991934,0.7110221090666694
3.8877433431085416e-05,1.936840771932087e-05,0.0001357945435527119,0.023076197421849645,2.5183294232392204e-05,0.00011089434289561351,2.303197547958572e-06,0.528747162866871,7.594256863485028e-05,0.013357892384851728,2.0738583875159423e-05,0.0006154819413211846,0.010196533844398394,4.590748665673278e-05,0.0012551817916531046,0.00013982862423615172,0.00038076332176788333,9.32653766875894e-06,0.14776718001662972,0.00019763570782663833,0.0011795746902275048,0.0003163596858535109,0.00013854906676014084,5.075741440910296e-06,0.00011552482704249922,0.02143017957909865,4.795171085861099e-07,4.318531114332987e-06,0.0006159933085600693,0.00016195405651800492,0.00010361591995759012,0.03125480605925534,2.6412881298572707e-05,9.828056341466253e-05,0.0014813681723478973,0.0011661590847036438,3.916405244686416e-06,5.666392080135567e-05,0.0016542999930043265,0.0009861624119332022,0.0003557454494536841,0.000936062048120716,5.171989947496677e-05,0.005742718585565446,0.0009571019196130889,1.7500524940694674e-05,1.1038700550036723e-05,0.020308300979850605,0.1846019231591253
7.751584725387095e-06,1.0095176264589675e-07,5.1062045023399763e-14,3.1423335383340865e-07,0.0023551733448867324,0.0022762106442738767,0.0009506169482966164,3.0421154315769966e-09,0.00026743515725073197,2.7838191853519048e-08,5.45441301999467e-07,3.8422093823586465e-08,2.8824114661682244e-07,1.2658438748226786e-05,1.9469007075509374e-07,3.4686820755405025e-05,0.0013533572040010323,1.3193484333986399e-07,1.3963271572191434e-13,1.4096471703898682e-09,0.2607618432305717,0.0014554433331191161,0.004384390238638547,0.25403755954916857,3.043911461028369e-11,3.4808767672728135e-10,0.0017927881434454049,1.749944885944038e-08,3.6906359722178025e-05,0.12735305747932485,0.00012965337650923481,7.218997213209987e-08,0.14383740215700896,2.609600534793639e-05,0.0010293506334725444,6.26997111835263e-05,5.438795524808219e-05,5.820976071506859e-11,8.501385325507324e-08,3.4336099964174234e-09,0.07898053266127142,6.780561778553733e-06,1.5598679725259736e-09,2.5997240746499577e-09,0.003175733943506858,0.00952879076247932,0.10564523295988887,1.4366219932290105e-09,0.00044163042082319464
0.0002783892394795856,0.004338981870495553,0.07183598848191437,0.004705565989198849,0.0018091691033510964,0.02979480840796603,0.023828891427208045,0.025639732344203088,0.012498872749890116,0.010835327710720707,0.0020005452330990837,0.008374488026970356,0.00866115675982366,0.0013758927917885322,0.001432511955307722,0.03984545373305928,0.006470671169686462,0.002465463463335209,0.0033557233585264205,0.006749469615903156,0.010336974934312147,0.024596475684080486,0.00932946487532036,0.013892106022879108,0.0019097182742193511,0.03478431425224228,0.004173320831425694,0.009551282388244577,0.02082238811101012,0.003140513411261587,0.027721375757573614,0.007231334979873556,0.011305741970671555,0.00036866793696274257,0.010471191426053069,0.0010815913781482471,0.0153371773922927,0.02689137689288368,0.33322794935489397,0.011817922675118657,0.04871739855456607,0.007081322467980134,0.00087218054436646,0.01356623894019103,0.00953674762834509,0.0013430070769025765,0.002031795745241971,0.029959208363326814,0.04260410869768505
2.488546384907025e-05,1.806281363188631e-08,2.488545068741502e-07,9.787431293675652e-06,1.5204954296435438e-05,0.0027212837642977146,0.025415934703996102,2.4007121963429876e-08,0.04518873326084353,1.7241454690637924e-06,9.297005733326426e-06,1.1052583565206027e-07,0.009008864672988361,0.002358583065162829,0.0030099656985743423,1.0133779569502143e-05,0.18837249391664052,2.6403711648209944e-07,1.0948764141578472e-07,2.975369181440164e-06,0.39878277951775326,0.00012664665605980583,7.451668582570904e-05,0.00010793229315145298,1.9372069142825707e-09,1.0328027582634496e-06,1.2387435609634976e-05,1.1124177232817692e-07,0.0003641600742147703,0.001975786464830728,4.395310897726266e-05,8.644709581002948e-06,0.00017584457231155284,9.596092427366553e-05,0.063446114107327,0.0011026219724808268,7.769184948266577e-05,6.609825566951026e-08,0.0006614174219710529,0.00019293483826293798,0.0007462856952048015,8.829080404656533e-05,2.568455008867739e-07,4.7442212972378815e-06,3.249343257020093e-05,0.0006424561633089297,0.24707293725018503,1.218993287726347e-08,0.008011276478915108
0.00036172293444916337,0.00021885055703623217,0.0004511467891439202,0.0344730326692656,4.7316484957491664e-05,0.0018471498590042707,3.103164729181528e-05,0.2176772286462795,0.0008110232346052875,0.014641581547066265,0.00020909792945576582,0.039413486956747124,0.012817113677918764,0.0005712206558858334,0.0029784942154998245,0.0011178733222205874,0.0003493918811660092,7.353983731562247e-05,0.11509874273430999,0.04444231219907428,6.385672773480053e-05,0.00041809730518548466,0.0016280906626730987,6.167672340287188e-05,0.0024695471913710122,0.10046836797940288,3.996105946712058e-06,9.308548135079876e-05,0.0007611355840443636,0.0006426240780724281,0.0007551013856258603,0.07508457411616555,0.0001319351139233384,0.002487489419213195,0.06672702346260945,0.0006519159350431871,0.0001896701081530018,0.003209500241923007,0.0032153980182153996,0.005085755486747784,0.006769832122737068,0.002184159457434838,0.000433507947672805,0.004669282671437144,0.0018117916236711322,7.87599777871868e-05,0.00010048695461957278,0.012982095739560202,0.2191898845995825
0.0003467351987562481,4.362847459297837e-05,0.00018278092121552057,0.044638793219673956,2.1882415937193184e-05,0.0016711537020972938,6.337975733496635e-06,0.13775915051542917,0.0014732593338742633,0.006826637893045101,0.0001259653647417409,0.05338106933659071,0.07075254810480476,0.00034761556271052175,0.005887641683389024,0.00030776362904549415,0.0002889964441835086,4.255529951432617e-05,0.06130561308395674,0.024829580977364464,0.00010400034594314008,0.0006448548709353675,0.0007209220411693609,9.181045081004733e-06,0.0009065877396544705,0.22312252976027924,1.2693844302525136e-06,4.888144526809798e-05,0.00028374239948421797,0.0007940820208039548,0.00040780719233187606,0.05341626069943119,0.00011147822414612166,0.0028667673885741578,0.016400047236178522,0.0012833764837432127,0.00010020026209585093,0.018679014704464383,0.002931541494717712,0.003952283665229843,0.0023630904009754815,0.0035213208901027668,0.00035409282306393637,0.004936844968796617,0.0022949465241066612,0.0001770830599577831,0.00021719720559004854,0.005487293004204485,0.24362359358258365
8.615852530587975e-05,0.00044659457132551915,7.468280741245637e-05,0.00012686421588160103,8.302511289182025e-05,0.00019102000264634367,0.00024121316102423805,0.002045210058206748,6.821500665550768e-06,4.951036589509878e-05,0.0006761002635755056,0.0006761828623488938,0.0002852679177048642,5.535620318348106e-07,1.8786926840443835e-06,0.0011587454521649913,8.724149832062247e-06,4.481472086595815e-06,2.9582657678294732e-06,3.7824635904089027e-06,4.844655684977142e-06,0.02183435753202718,0.00010713618214925736,0.00034700765712447976,3.370930393469936e-05,9.360990271017158e-05,1.2302597579245988e-05,0.9629154251851885,6.706227286404424e-05,1.391650751686173e-05,0.002156288416141833,0.0006141234859562417,2.9124705720771703e-06,2.4722410782596962e-05,6.4793612314414726e-06,2.3684120980016212e-05,0.00015780029814452495,0.0015450512261176385,0.00017940767577061273,6.245970157360008e-07,3.5850158896265974e-05,0.0005806075060472939,0.0001497799355652185,5.017428686341609e-05,0.0001528339817104561,0.00023375850911192903,5.453146530772115e-05,0.002372774976367124,5.9447897596326566e-05
0.6730113798171223,0.001029775474336457,2.4297586393357016e-05,0.0003164622642083898,0.00024231607806870386,0.0013625637813030672,0.00010963213624084839,0.00012529873984227095,0.00040295065708468984,0.008862654165018715,0.0004361902047064227,0.003521345637748284,0.000572126270804658,0.0006258242930988864,0.025447912376000175,0.0007208219360448506,0.0007296054742570374,0.000899629707430151,0.00036213166060466425,0.0004535658234201938,0.0024119389264569985,0.0028640915074304033,0.006571871079432396,0.00073971593037735,0.05922567477520685,0.00026939820560682016,0.00011625402390363385,0.0001408590870152612,5.482372463055047e-05,0.002210251943446058,0.00013433281097168708,0.011681357556820851,7.098187052198261e-05,0.0901160527921859,0.0013619974722885824,0.011324760269594168,0.003875837010465707,1.050893132661806e-05,4.243128201686665e-05,0.004985167397637757,0.0005069322201874942,0.0013395586341639822,0.035845055663011,0.00028305552968807036,0.020322014171744097,0.02343934284785328,0.00015006445879173571,0.0006332787212894242,1.5907072200468178e-05
1.3357165339803813e-06,7.632498729415277e-05,0.00042180367142300617,2.1411770129516683e-05,5.901683750618242e-07,0.00023168215341537403,0.008659760959032385,0.00012821761224668255,0.00019091041638554762,0.005415156637944903,0.007109114444895811,4.450309478446517e-05,0.0006080663543877048,4.95082266057256e-06,3.0657678021991445e-06,0.009919849054313758,2.4296166587964508e-06,8.079321496049668e-06,3.6426842705888583e-06,2.3272373265475864e-05,0.002552208470543,0.595449399540612,2.2908911598715088e-05,0.0003322552954292859,3.3749172384211394e-06,0.0008303450373039042,0.00031459380355228027,0.000618598148451801,1.3349843190368808e-05,5.170362933574069e-06,0.02896561658450217,0.00012233852928509326,0.00045654800431933675,2.4560907616963616e-07,0.0002380924388279384,5.073105701178882e-06,0.0006481553821359306,0.3060614654387501,0.00032497694979023966,0.00012987120129364366,0.003494871939260686,0.0014624034523087243,1.5120060013617688e-06,0.02429153067269503,0.000335645787550945,2.0478843831588046e-05,3.194431335805965e-05,9.804602417427697e-06,0.0003830531807249451
0.7668403167728925,6.368744418904473e-05,0.00010391473013628444,0.0008132888677581871,3.125265551638315e-06,0.006581148927612595,0.0023390356999921816,0.00021962765619420015,0.0018859439685499262,0.021446272520827408,0.006612897727446641,0.0018183195042251828,0.005763608738400843,0.0018026728907766514,0.0061155843542111815,0.000358283001886672,0.00514735051946271,0.0012898946639201393,0.0006171110453651244,0.0013288398491096702,0.008266767118907049,0.0004155694819191155,0.0003373211970039086,0.0015201727827407684,0.002060041874407487,0.00014863643458986532,1.406848508256036e-05,2.0221284438683346e-05,0.00011539298974105204,0.0015888146904498605,6.001258870110923e-05,0.0007530298730953931,2.852619675146607e-05,0.013510173727538712,0.04679926259851655,0.0006394708711026107,0.0002947171088548241,2.034036710126871e-05,0.00043745131760904545,0.03353324820432538,0.0006240666935720737,0.006075587657450396,0.02331698110186639,2.374597066420536e-05,0.004812197225119473,0.022777105583967467,0.0003774610020839905,1.3475114727168904e-05,0.0002652163091630666
0.0009729442829652537,9.436931653924499e-05,0.0014101916143193169,0.0171108039295081,2.3770061845909597e-05,0.021748636744493087,0.009153121884124704,0.0017406183941759245,0.003346936263798922,0.0004419898276268644,0.00033832758758839507,0.04149662025802212,0.01848391952808257,0.0027165838485601113,0.16656801601464788,0.002407576804931037,0.0031662043807761686,0.000220823345003358,0.006584511290008476,0.07930066296682231,0.00035148823817359153,0.008215310972723931,0.0017200398378629403,5.928173832357469e-05,0.00036713996547866105,0.021089019401836544,5.859317479370268e-05,0.00138208675223386,0.012012638594689488,0.001469169612033699,0.03392524993864557,0.1771742116695442,0.0005415304984503201,0.01834659641065219,0.1178461813003188,0.006469439644306004,0.005098731605523085,0.013021790230009262,0.006975523272303168,0.004236598522046069,0.010459747264272573,0.02733740737383392,0.0015302747068533325,0.01836818230357605,0.0015206031070188156,0.005041192062585298,0.10124080566921481,0.003385873393038022,0.02342866439581874
0.0006429321997425703,4.6714004079281875e-05,0.00038891683507993804,0.003193020323847123,2.3362965775671764e-06,0.0011209056005658316,0.04010211670401564,0.00019228589792805135,0.00289797833705577,0.00340704497420059,0.0005005015881580546,0.003526503444511443,0.008624043074214067,0.0006823246423366743,0.014101033905386766,0.0023244346060976775,0.0005943010336944099,9.47366908079759e-05,0.00040163983231029194,0.7495321353355786,0.00010049622864787787,0.0017743041440023263,0.00013982087199720654,0.00020820961027803088,0.00017795801815707684,0.014791133655661608,7.358942668622253e-05,0.0001924229555893627,0.000581798182365494,2.96242297202893e-05,0.0002592598449123806,0.030154123409910194,0.00020300511638447595,0.0003282618184057242,0.006899390858120467,6.188170451071876e-05,0.0004258447212237455,0.013762854754797065,0.0037503327879611858,0.009171967833303912,0.0007483639642195904,0.058572248507358836,0.00041494525015143576,0.001346475770004554,0.0002386626285608914,0.00043473120999960836,0.022200627651459668,0.00014289863276068318,0.00043886088666112664
0.0004162371799662066,2.3232652179555575e-06,0.00014495021273743425,0.0031022818376915196,3.1189654090797087e-06,0.004074696759525747,0.03189851815955146,0.00015848786031562344,0.002663637917105916,0.006369103849570095,0.007237358081314512,0.009251255065140122,0.016327462923888612,0.002267444255122457,0.057697186260005626,0.004549055070141857,0.0005728734108724601,0.00034686721984007854,0.015299692717530048,0.06960843780267177,0.005507507732507119,0.005181273550802613,0.0001070661627079164,1.7166097928580577e-05,0.0001880892019133479,0.00014509252340443295,1.5697107559895275e-05,8.079244958505964e-06,0.00041769607514930644,0.0016667563927724549,0.3228720385389973,0.0038701278922656304,0.0013831471004687025,0.005797721614582481,0.3035334058130346,0.0011454707740323343,0.0003921681442262868,0.0007789314209188953,5.666729640300338e-05,0.017572849441847428,0.028009332378797578,0.010817373630661906,0.00016250822086048377,0.004200369245383869,0.0004172685771275546,0.003911882705460667,0.04583867667939122,0.00010107846796884577,0.003893569154248409
0.0077812422601473115,0.006794685321121728,0.021643737968537514,0.0022526191335524837,0.0019976811962994882,0.045765920438736125,0.009609652105481542,0.0037810878700991354,0.004981855663904293,0.0028744184483634264,0.002228778566287331,0.0035037155221165324,0.009262122942364594,0.008337848751792894,0.0013129038929116125,0.0014670319074257794,0.006866168260275093,0.12046472196403823,0.028288483984380455,0.003313488839781935,0.01094116187525416,0.00891859551552941,0.0032753149587141134,0.012138112866195011,0.00900870764437257,0.005897933322539258,0.009512098880428713,0.0017855636674410987,0.4928932044604077,0.04076971147138308,0.010404748164946687,0.0007426188719130292,0.012444618494225564,0.0026596116662542173,0.007358071595217869,0.005390856060103916,0.0047504921746258704,0.0001257431995335701,0.008819813545413974,0.009003561863197573,0.005857174213573835,0.0027892763694049847,0.0036194191835487227,0.0033480875881998066,0.009715484207893919,0.002995303635727547,0.0041799148947286435,0.001254988057543717,0.016871646514063903
2.088782175924181e-06,2.9811253720254282e-05,0.0028358259665204623,4.480030778456505e-05,6.398504873037987e-06,0.007755235652858782,0.004447399643649728,0.06992432676612714,0.00031814742489044397,0.002901873916248562,0.00041091673807442807,0.013617558839602775,7.063053993391662e-05,7.141617445765792e-06,4.238412023287019e-06,0.0487668237205368,8.552598706148569e-05,0.0009112701669159901,0.003430016338612717,0.004004983828097561,3.866523914782708e-06,0.0004887591682303607,0.0006243962744601134,0.00149153802538909,0.0015833763042198733,0.014223199582467802,3.125115481161387e-06,7.147020213182203e-05,0.0009064447286929483,8.981631897830961e-05,0.004683468549226646,0.00022849013711066186,0.00027993784264106544,0.00014251756611449138,0.004757726290977519,1.2341771649289365e-05,0.00016516505907114708,0.00032753805709863387,0.011507270284015346,0.004045606278592278,0.7637734950123569,0.002366961745244949,0.00022851782303882144,0.0013844032393767979,0.0002849088209540887,4.946824791706457e-06,4.783833903888566e-05,0.0013925206361108393,0.02530533907146988
0.010865884940088315,0.01665115192886968,0.008817418835114627,0.0049966436634948305,0.028836038089695124,0.06948357737829801,0.002330638622117812,0.05952425350874842,0.007075647497385684,0.00378417306552257,0.0019911689011350834,0.011376874087282064,0.01662267206438118,0.009229249689105599,0.0034564138503218743,0.008567455239724358,0.013910661148180388,0.0033203190648522637,0.0031039791734599324,0.0020436892474214865,0.0038411363315708586,0.02124391357245623,0.033134503781612715,0.00734145835455739,0.0036670999164320046,0.02796983605375693,0.004235956655723408,0.08620336181596289,0.1307497220340981,0.036188322014284256,0.005240241494191483,0.0317138898197567,0.0036713448475981575,0.0050609108978018165,0.0182107119951783,0.056781488488955464,0.02244112217273611,0.003574170204891917,0.05016067589452283,0.003110220855198906,0.004290757341547292,0.01778533940347289,0.0028742008136781066,0.005421711493732248,0.005923223179897784,0.0059052889080711685,0.037884473789199805,0.060098675346567924,0.019288332527347043
0.11410370749781772,0.00026101446436352995,0.0001387866387861446,0.00011289727431717596,0.0003900654281472796,0.013265055748776178,0.004939925265355071,0.0008588675664808722,0.0026917235678759733,0.007387641830482011,0.13796665220756074,0.007796685808077361,0.10629580456007448,0.0002660337539310901,0.0005863690434230529,0.0033883930764462907,0.0003098314896783955,0.03127886996985053,0.006051332914239783,0.00011151943223724118,0.0002333281430063411,0.006452938379263664,0.001229733809803016,0.0006502094317949457,0.17298402677670768,0.0017680072697559709,0.00028756681983070306,0.01608854829887383,0.0002555968699760711,0.01345228732466404,0.0012934915436493965,0.001130778883459522,0.0001170817377310536,0.013270230266630906,0.0007007109437792387,0.0015833967845279968,0.0036802922918857503,0.0002336031465914969,7.026046046626232e-05,0.0004048956218874518,0.0012770858297844305,0.01232757932200779,0.2560713894858721,0.0005520841080522399,0.001560940308949423,0.01168937630679695,0.0419868888913359,0.00033067415498118754,0.00011581925001376934
2.03919504328278e-08,5.283113565216128e-08,6.253187670157862e-06,1.628002655528556e-05,4.1956859922910696e-10,1.19663181277838e-06,6.277955737403228e-08,0.002084028990318378,2.1719651801643892e-06,0.993844703734551,4.229620010878218e-05,3.682298247064498e-05,1.0521084390012446e-05,8.092839977948579e-08,3.3668637364207566e-08,6.667130786698983e-07,2.522423745662748e-09,1.6417061952540207e-05,0.002022546215890341,2.4648303805155968e-05,3.2884921283025883e-06,1.792533224722156e-05,1.7607335110746097e-06,2.070362209860282e-06,1.4878200086917087e-05,0.0008937752236223724,5.742782432288011e-08,1.3356603095056076e-09,6.614824063955121e-08,3.041053113899958e-07,3.259754621549455e-05,1.4513106215731284e-05,2.8732362052733314e-06,1.1663605469696506e-08,8.467318104984186e-06,1.5886353835206194e-08,2.676697018599647e-07,0.00014899933761321554,5.479622632584452e-07,1.850212994167892e-05,7.544048601758018e-05,1.1275316247893006e-06,5.384064171565929e-08,7.156250420499769e-05,6.048429124997234e-05,1.175141143598884e-08,4.779582845903653e-10,5.842319797610436e-07,0.0005210050283911527
0.0003553162435524025,3.7580763307874026e-06,1.0782280828428318e-06,8.997458710208102e-09,2.0251422081058957e-06,0.01442611743436417,1.560412283541178e-06,1.146611808088054e-09,0.0034932578887304057,1.0036296300865036e-08,1.5487923024377213e-05,1.508707745107689e-07,0.00014879512649094482,0.07562443724371444,0.0003959054178717843,5.569314451053369e-07,2.01972485998463e-07,0.002124093166132912,7.272691592036135e-07,8.393551511796309e-07,0.000229017912580682,8.835754263256934e-07,6.5202526943197005e-06,9.541610185220967e-06,8.109151796090098e-06,9.739264633721169e-07,5.4182705683634816e-05,1.7587405877586463e-05,8.114217957201533e-05,0.0025592994445518234,0.0004718046154595471,6.1537269607329644e-09,3.6780813550787396e-05,0.00044238372032833406,1.423895798162245e-05,0.8176545308679125,0.07829351041923072,3.300007215235266e-07,1.5767211611035704e-06,3.1384077311524956e-05,2.560108885805037e-06,7.992119610311517e-08,2.427048527789103e-07,6.863745867301011e-06,8.526398351553004e-05,0.0009568785335019678,0.0023952780301301647,7.807543271285085e-11,4.469949958958686e-05
0.0051701478593842035,0.016675861760434698,3.000181967160815e-06,3.5484288528889234e-07,9.708870085051945e-05,0.002184303610005387,0.010188638188963576,6.876154408889877e-07,0.1039963607520167,5.0018257793690225e-05,0.017891502688574805,3.7147985479925214e-06,0.0002762735339245452,0.0436292742905033,0.00025164341697506024,0.2542765034976896,5.270287125292943e-06,0.05164069108820686,5.262405430763101e-06,0.012294506601490176,0.0004720743815178849,0.0001471132244997825,6.064559203890978e-05,0.0786188101846911,0.011254117743768206,0.018324664649377313,0.0866596630198531,0.00016950445977774518,4.749593007022111e-05,0.0010766971945320634,0.014031619303806135,7.304994884231036e-06,0.03952951826523969,0.0005350015348186545,8.748656823317828e-05,0.0015802504125355904,0.16742362153479043,0.001216470095423558,0.00028101230196096646,0.025013260639554138,0.0101910666563697,0.00016198546628125467,4.626074830718562e-05,0.02072812342226131,0.000500803564803215,3.158855502003339e-05,0.0029479287116942823,1.800879512540167e-08,0.00021478845688450234
0.0211149910691976,0.0005889293815232666,2.6532394375983043e-06,0.02960728791646409,1.1060700079727717e-05,0.0022811118008535976,0.0013802731123319938,0.00046042394356121067,0.12749699139313803,0.011160088341140038,0.02523204055024633,0.000993824256380241,0.027592421024457425,0.057008489214813704,0.04537731159571165,0.012314931455087304,2.5982154426526094e-05,0.0008973038167726864,0.0009102427475160612,0.1386409601097802,0.02890474962392245,0.004343377973686146,0.0010922662265634513,0.003316430354032792,0.0005026247725921497,0.005141281001504463,0.001571640007908991,0.00019047800600180843,3.072472302040572e-05,0.0028384350647738597,0.017109737978354144,0.007413244508409696,0.009311238512364768,0.004920262620013538,0.02558004639063952,0.010210883086880477,0.0027732415293557923,0.22791175492031163,4.2579758728017215e-05,0.005872961039776903,0.004400485815569298,0.040859734410111856,0.000123001159926906,0.00597025037333957,0.016618819549108054,0.054683537168902285,0.008380698502968296,8.579267090591001e-06,0.006779617831222889
